Cn8,Hs2,Hs4,Hs6,Description,Year,FlowType,Country,Value,NetMass,SuppUnit
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Syria",33526,66900,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Syria",53842,224170,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Syria",24457,72998,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Iraq",62700,4624,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Imports","Iran",4539,9800,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","Iran",18260,27001,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Iran",15537,52200,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Imports","Israel",650973,443590,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Imports","Israel",1702292,2249729,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2000,"Non-EU Exports","Israel",1858,1280,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Israel",2087,21963,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","Israel",23779,148140,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Israel",22488,54984,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Israel",12149,49650,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","Israel",29547,84119,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Israel",33512,70603,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Israel",54701,47447,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Israel",114595,218982,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Israel",151708,412133,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Israel",129972,146723,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Israel",49796,46504,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Israel",29248,51920,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Israel",84283,155900,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Israel",3234,132,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Israel",2300,21500,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Israel",10347,18500,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Israel",15671,1500,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Imports","Jordan",6131,20230,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Jordan",1700,1000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Imports","Saudi Arabia",17507,24360,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Imports","Saudi Arabia",7235,12900,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Imports","Saudi Arabia",75604,123420,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Imports","Saudi Arabia",150841,346974,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Imports","Saudi Arabia",476124,1260703,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Imports","Saudi Arabia",730039,1946607,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Imports","Saudi Arabia",39766,126000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Saudi Arabia",60000,750000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Saudi Arabia",2059,18000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Saudi Arabia",6195,25156,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Saudi Arabia",3830,24000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","Saudi Arabia",21300,100000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Saudi Arabia",6000,9274,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Exports","Kuwait",2048,25600,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Kuwait",7043,445,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Bahrain",5015,960,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Imports","UAE",319790,330000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Imports","UAE",352674,362333,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Imports","UAE",15289,22000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","UAE",128397,183440,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","UAE",72681,387494,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","UAE",243936,185200,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","UAE",25077,186475,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","UAE",75404,52000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","UAE",50028,344750,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","UAE",132159,423470,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","UAE",1000,1,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","UAE",18083,108540,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","UAE",15614,89140,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","UAE",12000,24000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Oman",20086,72000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","Oman",55507,63011,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Oman",16833,150,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Oman",8980,21380,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Imports","Pakistan",124660,115000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Imports","Pakistan",1253,7430,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2000,"Non-EU Exports","Pakistan",3800,40000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Pakistan",27345,216400,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","Pakistan",61303,512739,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Exports","Pakistan",69937,721746,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Pakistan",175996,860564,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Pakistan",189698,1201147,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","Pakistan",86205,523064,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Pakistan",552240,1907839,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Pakistan",305623,2572439,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Pakistan",766879,5385593,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Pakistan",392789,2145232,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Pakistan",521967,3428389,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Pakistan",487279,2059285,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Pakistan",594121,3452801,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Pakistan",530319,2789770,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","Pakistan",729801,4398581,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","Pakistan",1526453,10687126,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Pakistan",544902,2814079,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Pakistan",250111,2038385,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","Pakistan",781367,3491522,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","Pakistan",316404,2039130,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Pakistan",69571,298680,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Pakistan",36143,173930,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Pakistan",89185,244220,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Imports","India",10364,5875,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Imports","India",1025,1000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Imports","India",8862,2000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Imports","India",2778,10000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Imports","India",1578,213,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Imports","India",92742,70176,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2000,"Non-EU Exports","India",124408,1248077,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","India",71748,706571,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","India",197454,2311655,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Exports","India",258954,2907572,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","India",1386541,10903798,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","India",513485,1998005,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","India",109021,643342,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","India",772198,3999804,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","India",2193837,10629796,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","India",1648017,9138589,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","India",817608,4697309,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","India",2261411,16395761,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","India",3854671,12251103,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","India",2858810,13291316,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","India",4972339,23459806,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","India",5976440,23141786,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","India",3902415,25015939,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","India",2590724,9159091,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","India",1099437,6613359,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","India",778583,4720360,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","India",159276,1060010,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","India",472077,549777,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","India",212984,547950,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","India",211104,425299,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Bangladesh",16000,52000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Bangladesh",127087,703700,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Bangladesh",117161,503340,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","Bangladesh",128950,1674940,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Bangladesh",36000,396000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Bangladesh",10246,91560,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Bangladesh",82564,92400,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Bangladesh",220738,514110,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Bangladesh",122862,122375,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Exports","Sri Lanka",3481,36090,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Sri Lanka",2400,80000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Sri Lanka",3100,25942,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","Sri Lanka",8638,17480,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Sri Lanka",3525,20150,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Sri Lanka",1800,19800,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Sri Lanka",7367,20388,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Sri Lanka",9301,9349,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Sri Lanka",16000,67700,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Sri Lanka",44318,133850,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Sri Lanka",114304,188602,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Sri Lanka",47500,50000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Myanmar",2000,14040,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Imports","Thailand",1865,5925,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Imports","Thailand",2261,7930,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Imports","Thailand",24740,20520,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Thailand",80282,391140,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2002,"Non-EU Exports","Thailand",78829,72460,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Exports","Thailand",26911,117670,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Thailand",73142,434060,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Thailand",412157,2737416,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","Thailand",92280,267740,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Thailand",88971,692731,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Thailand",76500,432000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Thailand",25117,78677,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Thailand",18409,7361,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Thailand",30316,66740,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Thailand",30817,9600,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Thailand",96855,575855,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Thailand",841819,4647388,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","Thailand",616715,4450970,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","Thailand",74913,726020,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Thailand",610627,1768251,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Thailand",3175260,11688279,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","Thailand",153157,1142405,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","Thailand",113472,1253340,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Thailand",2384,14900,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Thailand",7284,19040,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Thailand",246243,913440,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Laos",26642,128880,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Imports","Vietnam",5323,8190,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Vietnam",420379,3142019,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Vietnam",174977,1037110,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Vietnam",48581,336878,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Vietnam",94812,408847,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Vietnam",149520,460710,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Vietnam",272525,1204217,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Vietnam",173880,1059500,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Vietnam",64648,425240,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Vietnam",1020882,4947295,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Vietnam",4104816,29102792,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","Vietnam",2397714,14852876,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","Vietnam",4298360,28717457,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Vietnam",8983275,52037550,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Vietnam",3115368,20834383,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","Vietnam",13300,132817,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","Vietnam",592540,4203833,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Vietnam",31644,100100,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Vietnam",1044672,4596034,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Vietnam",2936232,11919660,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Timor-Leste",3462,18720,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Timor-Leste",8441,36160,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2003,"Non-EU Imports","Indonesia",1338,6315,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Imports","Indonesia",749,8000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Imports","Indonesia",1394,9995,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Imports","Indonesia",4550,19000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Imports","Indonesia",13823,58254,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Imports","Indonesia",2570,9740,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Imports","Indonesia",12174,38993,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Imports","Indonesia",44909,123641,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Imports","Indonesia",12863,36686,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Imports","Indonesia",8137,11499,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Imports","Indonesia",20977,23570,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Imports","Indonesia",19820,21800,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2000,"Non-EU Exports","Indonesia",2077,21860,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Indonesia",3850,26060,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2004,"Non-EU Exports","Indonesia",9537,70000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2005,"Non-EU Exports","Indonesia",12788,100000,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2006,"Non-EU Exports","Indonesia",28490,166140,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2007,"Non-EU Exports","Indonesia",2827,22685,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2008,"Non-EU Exports","Indonesia",54500,300640,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2009,"Non-EU Exports","Indonesia",108000,653345,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2010,"Non-EU Exports","Indonesia",707488,4096460,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2011,"Non-EU Exports","Indonesia",1401375,10264796,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2012,"Non-EU Exports","Indonesia",2498941,12544866,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2013,"Non-EU Exports","Indonesia",2739538,17304200,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2014,"Non-EU Exports","Indonesia",2764010,16039039,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2015,"Non-EU Exports","Indonesia",3974097,22458334,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2016,"Non-EU Exports","Indonesia",6017981,34968836,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2017,"Non-EU Exports","Indonesia",6897503,36047975,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Exports","Indonesia",5470674,56347244,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Exports","Indonesia",654614,8486502,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Exports","Indonesia",164942,938960,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2021,"Non-EU Exports","Indonesia",155258,299620,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2022,"Non-EU Exports","Indonesia",517237,1452744,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2023,"Non-EU Exports","Indonesia",84884,463620,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2018,"Non-EU Imports","Malaysia",1443,1100,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2019,"Non-EU Imports","Malaysia",896,6,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2020,"Non-EU Imports","Malaysia",2709,21040,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2000,"Non-EU Exports","Malaysia",2806,23512,0
"39151000","39","3915","391510","Waste, parings and scrap, of polymers of ethylene",2001,"Non-EU Exports","Malaysia",2600,20660,0
